path,label
Audio/metal_01.mp3,metal
Audio/metal_02.mp3,metal
Audio/metal_03.mp3,metal
Audio/metal_04.mp3,metal
Audio/metal_05.mp3,metal
Audio/metal_06.mp3,metal
Audio/metal_07.mp3,metal
Audio/metal_08.mp3,metal
Audio/wood_01.mp3,wood
Audio/wood_02.mp3,wood
Audio/wood_03.mp3,wood
Audio/wood_04.mp3,wood
Audio/wood_05.mp3,wood
Audio/glass_01.mp3,glass
Audio/glass_02.mp3,glass
Audio/glass_03.mp3,glass
Audio/glass_04.mp3,glass
Audio/glass_05.mp3,glass
Audio/glass_06.mp3,glass
Audio/glass_07.mp3,glass
Audio/glass_10.mp3,glass
Audio/glass_11.mp3,glass
Audio/glass_12.mp3,glass
